,race_url,year,month,date
1012,https://db.netkeiba.com/race/201606010709/,2016,1,23
1013,https://db.netkeiba.com/race/201606010710/,2016,1,23
1014,https://db.netkeiba.com/race/201606010711/,2016,1,23
1015,https://db.netkeiba.com/race/201606010712/,2016,1,23
1016,https://db.netkeiba.com/race/201606010607/,2016,1,17
1017,https://db.netkeiba.com/race/201606010608/,2016,1,17
1018,https://db.netkeiba.com/race/201606010609/,2016,1,17
1019,https://db.netkeiba.com/race/201606010610/,2016,1,17
1020,https://db.netkeiba.com/race/201606010611/,2016,1,17
1021,https://db.netkeiba.com/race/201606010612/,2016,1,17
1022,https://db.netkeiba.com/race/201606010506/,2016,1,16
1023,https://db.netkeiba.com/race/201606010507/,2016,1,16
1024,https://db.netkeiba.com/race/201606010508/,2016,1,16
1025,https://db.netkeiba.com/race/201606010509/,2016,1,16
1026,https://db.netkeiba.com/race/201606010510/,2016,1,16
1027,https://db.netkeiba.com/race/201606010511/,2016,1,16
1028,https://db.netkeiba.com/race/201606010512/,2016,1,16
1029,https://db.netkeiba.com/race/201606010407/,2016,1,11
1030,https://db.netkeiba.com/race/201606010408/,2016,1,11
1031,https://db.netkeiba.com/race/201606010409/,2016,1,11
1032,https://db.netkeiba.com/race/201606010410/,2016,1,11
1033,https://db.netkeiba.com/race/201606010411/,2016,1,11
1034,https://db.netkeiba.com/race/201606010412/,2016,1,11
1035,https://db.netkeiba.com/race/201606010307/,2016,1,10
1036,https://db.netkeiba.com/race/201606010308/,2016,1,10
1037,https://db.netkeiba.com/race/201606010309/,2016,1,10
1038,https://db.netkeiba.com/race/201606010310/,2016,1,10
1039,https://db.netkeiba.com/race/201606010311/,2016,1,10
1040,https://db.netkeiba.com/race/201606010312/,2016,1,10
1041,https://db.netkeiba.com/race/201606010204/,2016,1,9
1042,https://db.netkeiba.com/race/201606010206/,2016,1,9
1043,https://db.netkeiba.com/race/201606010207/,2016,1,9
1044,https://db.netkeiba.com/race/201606010209/,2016,1,9
1045,https://db.netkeiba.com/race/201606010210/,2016,1,9
1046,https://db.netkeiba.com/race/201606010211/,2016,1,9
1047,https://db.netkeiba.com/race/201606010212/,2016,1,9
1048,https://db.netkeiba.com/race/201606010103/,2016,1,5
1049,https://db.netkeiba.com/race/201606010104/,2016,1,5
1050,https://db.netkeiba.com/race/201606010107/,2016,1,5
1051,https://db.netkeiba.com/race/201606010108/,2016,1,5
1052,https://db.netkeiba.com/race/201606010109/,2016,1,5
1053,https://db.netkeiba.com/race/201606010110/,2016,1,5
1054,https://db.netkeiba.com/race/201606010111/,2016,1,5
1055,https://db.netkeiba.com/race/201606010112/,2016,1,5
1056,https://db.netkeiba.com/race/201506050805/,2015,12,27
1057,https://db.netkeiba.com/race/201506050806/,2015,12,27
1058,https://db.netkeiba.com/race/201506050807/,2015,12,27
1059,https://db.netkeiba.com/race/201506050808/,2015,12,27
1060,https://db.netkeiba.com/race/201506050809/,2015,12,27
1061,https://db.netkeiba.com/race/201506050810/,2015,12,27
1062,https://db.netkeiba.com/race/201506050811/,2015,12,27
1063,https://db.netkeiba.com/race/201506050706/,2015,12,26
1064,https://db.netkeiba.com/race/201506050707/,2015,12,26
1065,https://db.netkeiba.com/race/201506050708/,2015,12,26
1066,https://db.netkeiba.com/race/201506050709/,2015,12,26
1067,https://db.netkeiba.com/race/201506050711/,2015,12,26
1068,https://db.netkeiba.com/race/201506050712/,2015,12,26
1069,https://db.netkeiba.com/race/201506050607/,2015,12,20
1070,https://db.netkeiba.com/race/201506050608/,2015,12,20
1071,https://db.netkeiba.com/race/201506050609/,2015,12,20
1072,https://db.netkeiba.com/race/201506050610/,2015,12,20
1073,https://db.netkeiba.com/race/201506050611/,2015,12,20
1074,https://db.netkeiba.com/race/201506050612/,2015,12,20
1075,https://db.netkeiba.com/race/201506050507/,2015,12,19
1076,https://db.netkeiba.com/race/201506050508/,2015,12,19
1077,https://db.netkeiba.com/race/201506050509/,2015,12,19
1078,https://db.netkeiba.com/race/201506050510/,2015,12,19
1079,https://db.netkeiba.com/race/201506050511/,2015,12,19
1080,https://db.netkeiba.com/race/201506050512/,2015,12,19
1081,https://db.netkeiba.com/race/201506050406/,2015,12,13
1082,https://db.netkeiba.com/race/201506050407/,2015,12,13
1083,https://db.netkeiba.com/race/201506050408/,2015,12,13
1084,https://db.netkeiba.com/race/201506050409/,2015,12,13
1085,https://db.netkeiba.com/race/201506050410/,2015,12,13
1086,https://db.netkeiba.com/race/201506050411/,2015,12,13
1087,https://db.netkeiba.com/race/201506050412/,2015,12,13
1088,https://db.netkeiba.com/race/201506050307/,2015,12,12
1089,https://db.netkeiba.com/race/201506050308/,2015,12,12
1090,https://db.netkeiba.com/race/201506050309/,2015,12,12
1091,https://db.netkeiba.com/race/201506050310/,2015,12,12
1092,https://db.netkeiba.com/race/201506050311/,2015,12,12
1093,https://db.netkeiba.com/race/201506050312/,2015,12,12
1094,https://db.netkeiba.com/race/201506050207/,2015,12,6
1095,https://db.netkeiba.com/race/201506050208/,2015,12,6
1096,https://db.netkeiba.com/race/201506050209/,2015,12,6
1097,https://db.netkeiba.com/race/201506050210/,2015,12,6
1098,https://db.netkeiba.com/race/201506050211/,2015,12,6
1099,https://db.netkeiba.com/race/201506050212/,2015,12,6
1100,https://db.netkeiba.com/race/201506050107/,2015,12,5
1101,https://db.netkeiba.com/race/201506050109/,2015,12,5
1102,https://db.netkeiba.com/race/201506050110/,2015,12,5
1103,https://db.netkeiba.com/race/201506050111/,2015,12,5
1104,https://db.netkeiba.com/race/201506050112/,2015,12,5
1105,https://db.netkeiba.com/race/201506040906/,2015,10,4
1106,https://db.netkeiba.com/race/201506040907/,2015,10,4
1107,https://db.netkeiba.com/race/201506040908/,2015,10,4
1108,https://db.netkeiba.com/race/201506040909/,2015,10,4
1109,https://db.netkeiba.com/race/201506040910/,2015,10,4
1110,https://db.netkeiba.com/race/201506040911/,2015,10,4
1111,https://db.netkeiba.com/race/201506040912/,2015,10,4
1112,https://db.netkeiba.com/race/201506040806/,2015,10,3
1113,https://db.netkeiba.com/race/201506040807/,2015,10,3
1114,https://db.netkeiba.com/race/201506040808/,2015,10,3
1115,https://db.netkeiba.com/race/201506040809/,2015,10,3
1116,https://db.netkeiba.com/race/201506040810/,2015,10,3
1117,https://db.netkeiba.com/race/201506040811/,2015,10,3
1118,https://db.netkeiba.com/race/201506040812/,2015,10,3
1119,https://db.netkeiba.com/race/201506040706/,2015,9,27
1120,https://db.netkeiba.com/race/201506040707/,2015,9,27
1121,https://db.netkeiba.com/race/201506040708/,2015,9,27
1122,https://db.netkeiba.com/race/201506040709/,2015,9,27
1123,https://db.netkeiba.com/race/201506040710/,2015,9,27
1124,https://db.netkeiba.com/race/201506040711/,2015,9,27
1125,https://db.netkeiba.com/race/201506040712/,2015,9,27
1126,https://db.netkeiba.com/race/201506040606/,2015,9,26
1127,https://db.netkeiba.com/race/201506040607/,2015,9,26
1128,https://db.netkeiba.com/race/201506040609/,2015,9,26
1129,https://db.netkeiba.com/race/201506040610/,2015,9,26
1130,https://db.netkeiba.com/race/201506040611/,2015,9,26
1131,https://db.netkeiba.com/race/201506040612/,2015,9,26
1132,https://db.netkeiba.com/race/201506040507/,2015,9,21
1133,https://db.netkeiba.com/race/201506040508/,2015,9,21
1134,https://db.netkeiba.com/race/201506040509/,2015,9,21
1135,https://db.netkeiba.com/race/201506040510/,2015,9,21
1136,https://db.netkeiba.com/race/201506040511/,2015,9,21
1137,https://db.netkeiba.com/race/201506040512/,2015,9,21
1138,https://db.netkeiba.com/race/201506040407/,2015,9,20
1139,https://db.netkeiba.com/race/201506040408/,2015,9,20
1140,https://db.netkeiba.com/race/201506040409/,2015,9,20
1141,https://db.netkeiba.com/race/201506040410/,2015,9,20
1142,https://db.netkeiba.com/race/201506040411/,2015,9,20
1143,https://db.netkeiba.com/race/201506040412/,2015,9,20
1144,https://db.netkeiba.com/race/201506040308/,2015,9,19
1145,https://db.netkeiba.com/race/201506040309/,2015,9,19
1146,https://db.netkeiba.com/race/201506040310/,2015,9,19
1147,https://db.netkeiba.com/race/201506040311/,2015,9,19
1148,https://db.netkeiba.com/race/201506040312/,2015,9,19
1149,https://db.netkeiba.com/race/201506040207/,2015,9,13
1150,https://db.netkeiba.com/race/201506040208/,2015,9,13
1151,https://db.netkeiba.com/race/201506040209/,2015,9,13
1152,https://db.netkeiba.com/race/201506040210/,2015,9,13
1153,https://db.netkeiba.com/race/201506040211/,2015,9,13
1154,https://db.netkeiba.com/race/201506040212/,2015,9,13
1155,https://db.netkeiba.com/race/201506040107/,2015,9,12
1156,https://db.netkeiba.com/race/201506040108/,2015,9,12
1157,https://db.netkeiba.com/race/201506040109/,2015,9,12
1158,https://db.netkeiba.com/race/201506040110/,2015,9,12
1159,https://db.netkeiba.com/race/201506040111/,2015,9,12
1160,https://db.netkeiba.com/race/201506040112/,2015,9,12
1161,https://db.netkeiba.com/race/201506030805/,2015,4,19
1162,https://db.netkeiba.com/race/201506030806/,2015,4,19
1163,https://db.netkeiba.com/race/201506030807/,2015,4,19
1164,https://db.netkeiba.com/race/201506030808/,2015,4,19
1165,https://db.netkeiba.com/race/201506030809/,2015,4,19
1166,https://db.netkeiba.com/race/201506030810/,2015,4,19
1167,https://db.netkeiba.com/race/201506030811/,2015,4,19
1168,https://db.netkeiba.com/race/201506030812/,2015,4,19
1169,https://db.netkeiba.com/race/201506030706/,2015,4,18
1170,https://db.netkeiba.com/race/201506030707/,2015,4,18
1171,https://db.netkeiba.com/race/201506030708/,2015,4,18
1172,https://db.netkeiba.com/race/201506030709/,2015,4,18
1173,https://db.netkeiba.com/race/201506030710/,2015,4,18
1174,https://db.netkeiba.com/race/201506030712/,2015,4,18
1175,https://db.netkeiba.com/race/201506030606/,2015,4,12
1176,https://db.netkeiba.com/race/201506030607/,2015,4,12
1177,https://db.netkeiba.com/race/201506030608/,2015,4,12
1178,https://db.netkeiba.com/race/201506030609/,2015,4,12
1179,https://db.netkeiba.com/race/201506030610/,2015,4,12
1180,https://db.netkeiba.com/race/201506030611/,2015,4,12
1181,https://db.netkeiba.com/race/201506030612/,2015,4,12
1182,https://db.netkeiba.com/race/201506030506/,2015,4,11
1183,https://db.netkeiba.com/race/201506030507/,2015,4,11
1184,https://db.netkeiba.com/race/201506030508/,2015,4,11
1185,https://db.netkeiba.com/race/201506030509/,2015,4,11
1186,https://db.netkeiba.com/race/201506030510/,2015,4,11
1187,https://db.netkeiba.com/race/201506030511/,2015,4,11
1188,https://db.netkeiba.com/race/201506030512/,2015,4,11
1189,https://db.netkeiba.com/race/201506030406/,2015,4,5
1190,https://db.netkeiba.com/race/201506030407/,2015,4,5
1191,https://db.netkeiba.com/race/201506030408/,2015,4,5
1192,https://db.netkeiba.com/race/201506030409/,2015,4,5
1193,https://db.netkeiba.com/race/201506030410/,2015,4,5
1194,https://db.netkeiba.com/race/201506030411/,2015,4,5
1195,https://db.netkeiba.com/race/201506030412/,2015,4,5
1196,https://db.netkeiba.com/race/201506030307/,2015,4,4
1197,https://db.netkeiba.com/race/201506030308/,2015,4,4
1198,https://db.netkeiba.com/race/201506030309/,2015,4,4
1199,https://db.netkeiba.com/race/201506030310/,2015,4,4
1200,https://db.netkeiba.com/race/201506030311/,2015,4,4
1201,https://db.netkeiba.com/race/201506030312/,2015,4,4
1202,https://db.netkeiba.com/race/201506030205/,2015,3,29
1203,https://db.netkeiba.com/race/201506030206/,2015,3,29
1204,https://db.netkeiba.com/race/201506030207/,2015,3,29
1205,https://db.netkeiba.com/race/201506030208/,2015,3,29
1206,https://db.netkeiba.com/race/201506030210/,2015,3,29
1207,https://db.netkeiba.com/race/201506030211/,2015,3,29
1208,https://db.netkeiba.com/race/201506030212/,2015,3,29
1209,https://db.netkeiba.com/race/201506030105/,2015,3,28
1210,https://db.netkeiba.com/race/201506030106/,2015,3,28
1211,https://db.netkeiba.com/race/201506030107/,2015,3,28
1212,https://db.netkeiba.com/race/201506030108/,2015,3,28
1213,https://db.netkeiba.com/race/201506030109/,2015,3,28
1214,https://db.netkeiba.com/race/201506030110/,2015,3,28
1215,https://db.netkeiba.com/race/201506030111/,2015,3,28
1216,https://db.netkeiba.com/race/201506030112/,2015,3,28
1217,https://db.netkeiba.com/race/201506020806/,2015,3,22
1218,https://db.netkeiba.com/race/201506020807/,2015,3,22
1219,https://db.netkeiba.com/race/201506020808/,2015,3,22
1220,https://db.netkeiba.com/race/201506020809/,2015,3,22
1221,https://db.netkeiba.com/race/201506020810/,2015,3,22
1222,https://db.netkeiba.com/race/201506020811/,2015,3,22
1223,https://db.netkeiba.com/race/201506020812/,2015,3,22
1224,https://db.netkeiba.com/race/201506020706/,2015,3,21
1225,https://db.netkeiba.com/race/201506020707/,2015,3,21
1226,https://db.netkeiba.com/race/201506020708/,2015,3,21
1227,https://db.netkeiba.com/race/201506020709/,2015,3,21
1228,https://db.netkeiba.com/race/201506020710/,2015,3,21
1229,https://db.netkeiba.com/race/201506020711/,2015,3,21
1230,https://db.netkeiba.com/race/201506020712/,2015,3,21
1231,https://db.netkeiba.com/race/201506020606/,2015,3,15
1232,https://db.netkeiba.com/race/201506020607/,2015,3,15
1233,https://db.netkeiba.com/race/201506020608/,2015,3,15
1234,https://db.netkeiba.com/race/201506020609/,2015,3,15
1235,https://db.netkeiba.com/race/201506020610/,2015,3,15
1236,https://db.netkeiba.com/race/201506020611/,2015,3,15
1237,https://db.netkeiba.com/race/201506020612/,2015,3,15
1238,https://db.netkeiba.com/race/201506020506/,2015,3,14
1239,https://db.netkeiba.com/race/201506020507/,2015,3,14
1240,https://db.netkeiba.com/race/201506020508/,2015,3,14
1241,https://db.netkeiba.com/race/201506020509/,2015,3,14
1242,https://db.netkeiba.com/race/201506020510/,2015,3,14
1243,https://db.netkeiba.com/race/201506020511/,2015,3,14
1244,https://db.netkeiba.com/race/201506020512/,2015,3,14
1245,https://db.netkeiba.com/race/201506020406/,2015,3,8
1246,https://db.netkeiba.com/race/201506020407/,2015,3,8
1247,https://db.netkeiba.com/race/201506020408/,2015,3,8
1248,https://db.netkeiba.com/race/201506020409/,2015,3,8
1249,https://db.netkeiba.com/race/201506020410/,2015,3,8
1250,https://db.netkeiba.com/race/201506020411/,2015,3,8
1251,https://db.netkeiba.com/race/201506020412/,2015,3,8
1252,https://db.netkeiba.com/race/201506020306/,2015,3,7
1253,https://db.netkeiba.com/race/201506020307/,2015,3,7
1254,https://db.netkeiba.com/race/201506020308/,2015,3,7
1255,https://db.netkeiba.com/race/201506020309/,2015,3,7
1256,https://db.netkeiba.com/race/201506020310/,2015,3,7
1257,https://db.netkeiba.com/race/201506020311/,2015,3,7
1258,https://db.netkeiba.com/race/201506020312/,2015,3,7
1259,https://db.netkeiba.com/race/201506020204/,2015,3,1
1260,https://db.netkeiba.com/race/201506020207/,2015,3,1
1261,https://db.netkeiba.com/race/201506020208/,2015,3,1
1262,https://db.netkeiba.com/race/201506020209/,2015,3,1
1263,https://db.netkeiba.com/race/201506020210/,2015,3,1
1264,https://db.netkeiba.com/race/201506020211/,2015,3,1
1265,https://db.netkeiba.com/race/201506020212/,2015,3,1
1266,https://db.netkeiba.com/race/201506020107/,2015,2,28
1267,https://db.netkeiba.com/race/201506020108/,2015,2,28
1268,https://db.netkeiba.com/race/201506020109/,2015,2,28
1269,https://db.netkeiba.com/race/201506020110/,2015,2,28
1270,https://db.netkeiba.com/race/201506020111/,2015,2,28
1271,https://db.netkeiba.com/race/201506020112/,2015,2,28
1272,https://db.netkeiba.com/race/201506010906/,2015,1,25
1273,https://db.netkeiba.com/race/201506010907/,2015,1,25
1274,https://db.netkeiba.com/race/201506010908/,2015,1,25
1275,https://db.netkeiba.com/race/201506010909/,2015,1,25
1276,https://db.netkeiba.com/race/201506010910/,2015,1,25
1277,https://db.netkeiba.com/race/201506010911/,2015,1,25
1278,https://db.netkeiba.com/race/201506010912/,2015,1,25
1279,https://db.netkeiba.com/race/201506010807/,2015,1,24
1280,https://db.netkeiba.com/race/201506010808/,2015,1,24
1281,https://db.netkeiba.com/race/201506010809/,2015,1,24
1282,https://db.netkeiba.com/race/201506010810/,2015,1,24
1283,https://db.netkeiba.com/race/201506010811/,2015,1,24
1284,https://db.netkeiba.com/race/201506010812/,2015,1,24
1285,https://db.netkeiba.com/race/201506010706/,2015,1,18
1286,https://db.netkeiba.com/race/201506010707/,2015,1,18
1287,https://db.netkeiba.com/race/201506010708/,2015,1,18
1288,https://db.netkeiba.com/race/201506010709/,2015,1,18
1289,https://db.netkeiba.com/race/201506010710/,2015,1,18
1290,https://db.netkeiba.com/race/201506010711/,2015,1,18
1291,https://db.netkeiba.com/race/201506010712/,2015,1,18
1292,https://db.netkeiba.com/race/201506010607/,2015,1,17
1293,https://db.netkeiba.com/race/201506010608/,2015,1,17
1294,https://db.netkeiba.com/race/201506010609/,2015,1,17
1295,https://db.netkeiba.com/race/201506010610/,2015,1,17
1296,https://db.netkeiba.com/race/201506010611/,2015,1,17
1297,https://db.netkeiba.com/race/201506010612/,2015,1,17
1298,https://db.netkeiba.com/race/201506010506/,2015,1,12
1299,https://db.netkeiba.com/race/201506010507/,2015,1,12
1300,https://db.netkeiba.com/race/201506010508/,2015,1,12
1301,https://db.netkeiba.com/race/201506010509/,2015,1,12
1302,https://db.netkeiba.com/race/201506010510/,2015,1,12
1303,https://db.netkeiba.com/race/201506010511/,2015,1,12
1304,https://db.netkeiba.com/race/201506010512/,2015,1,12
1305,https://db.netkeiba.com/race/201506010407/,2015,1,11
1306,https://db.netkeiba.com/race/201506010408/,2015,1,11
1307,https://db.netkeiba.com/race/201506010409/,2015,1,11
1308,https://db.netkeiba.com/race/201506010410/,2015,1,11
1309,https://db.netkeiba.com/race/201506010411/,2015,1,11
1310,https://db.netkeiba.com/race/201506010412/,2015,1,11
1311,https://db.netkeiba.com/race/201506010304/,2015,1,10
1312,https://db.netkeiba.com/race/201506010307/,2015,1,10
1313,https://db.netkeiba.com/race/201506010309/,2015,1,10
1314,https://db.netkeiba.com/race/201506010310/,2015,1,10
1315,https://db.netkeiba.com/race/201506010311/,2015,1,10
1316,https://db.netkeiba.com/race/201506010312/,2015,1,10
1317,https://db.netkeiba.com/race/201506010206/,2015,1,5
1318,https://db.netkeiba.com/race/201506010207/,2015,1,5
1319,https://db.netkeiba.com/race/201506010208/,2015,1,5
1320,https://db.netkeiba.com/race/201506010209/,2015,1,5
1321,https://db.netkeiba.com/race/201506010210/,2015,1,5
1322,https://db.netkeiba.com/race/201506010211/,2015,1,5
1323,https://db.netkeiba.com/race/201506010212/,2015,1,5
1324,https://db.netkeiba.com/race/201506010104/,2015,1,4
1325,https://db.netkeiba.com/race/201506010106/,2015,1,4
1326,https://db.netkeiba.com/race/201506010107/,2015,1,4
1327,https://db.netkeiba.com/race/201506010108/,2015,1,4
1328,https://db.netkeiba.com/race/201506010109/,2015,1,4
1329,https://db.netkeiba.com/race/201506010110/,2015,1,4
1330,https://db.netkeiba.com/race/201506010111/,2015,1,4
1331,https://db.netkeiba.com/race/201506010112/,2015,1,4
1332,https://db.netkeiba.com/race/201406040805/,2014,12,28
1333,https://db.netkeiba.com/race/201406040806/,2014,12,28
1334,https://db.netkeiba.com/race/201406040807/,2014,12,28
1335,https://db.netkeiba.com/race/201406040808/,2014,12,28
1336,https://db.netkeiba.com/race/201406040809/,2014,12,28
1337,https://db.netkeiba.com/race/201406040810/,2014,12,28
1338,https://db.netkeiba.com/race/201406040811/,2014,12,28
1339,https://db.netkeiba.com/race/201406040707/,2014,12,27
1340,https://db.netkeiba.com/race/201406040708/,2014,12,27
1341,https://db.netkeiba.com/race/201406040709/,2014,12,27
1342,https://db.netkeiba.com/race/201406040710/,2014,12,27
1343,https://db.netkeiba.com/race/201406040711/,2014,12,27
1344,https://db.netkeiba.com/race/201406040712/,2014,12,27
1345,https://db.netkeiba.com/race/201406040607/,2014,12,21
1346,https://db.netkeiba.com/race/201406040608/,2014,12,21
1347,https://db.netkeiba.com/race/201406040609/,2014,12,21
1348,https://db.netkeiba.com/race/201406040610/,2014,12,21
1349,https://db.netkeiba.com/race/201406040611/,2014,12,21
1350,https://db.netkeiba.com/race/201406040612/,2014,12,21
1351,https://db.netkeiba.com/race/201406040507/,2014,12,20
1352,https://db.netkeiba.com/race/201406040508/,2014,12,20
1353,https://db.netkeiba.com/race/201406040509/,2014,12,20
1354,https://db.netkeiba.com/race/201406040510/,2014,12,20
1355,https://db.netkeiba.com/race/201406040512/,2014,12,20
1356,https://db.netkeiba.com/race/201406040407/,2014,12,14
1357,https://db.netkeiba.com/race/201406040408/,2014,12,14
1358,https://db.netkeiba.com/race/201406040409/,2014,12,14
1359,https://db.netkeiba.com/race/201406040410/,2014,12,14
1360,https://db.netkeiba.com/race/201406040411/,2014,12,14
1361,https://db.netkeiba.com/race/201406040412/,2014,12,14
1362,https://db.netkeiba.com/race/201406040307/,2014,12,13
1363,https://db.netkeiba.com/race/201406040308/,2014,12,13
1364,https://db.netkeiba.com/race/201406040309/,2014,12,13
1365,https://db.netkeiba.com/race/201406040310/,2014,12,13
1366,https://db.netkeiba.com/race/201406040311/,2014,12,13
1367,https://db.netkeiba.com/race/201406040312/,2014,12,13
1368,https://db.netkeiba.com/race/201406040207/,2014,12,7
1369,https://db.netkeiba.com/race/201406040208/,2014,12,7
1370,https://db.netkeiba.com/race/201406040209/,2014,12,7
1371,https://db.netkeiba.com/race/201406040210/,2014,12,7
1372,https://db.netkeiba.com/race/201406040211/,2014,12,7
1373,https://db.netkeiba.com/race/201406040212/,2014,12,7
1374,https://db.netkeiba.com/race/201406040106/,2014,12,6
1375,https://db.netkeiba.com/race/201406040107/,2014,12,6
1376,https://db.netkeiba.com/race/201406040109/,2014,12,6
1377,https://db.netkeiba.com/race/201406040110/,2014,12,6
1378,https://db.netkeiba.com/race/201406040111/,2014,12,6
1379,https://db.netkeiba.com/race/201406040112/,2014,12,6
1380,https://db.netkeiba.com/race/201406030805/,2014,4,20
1381,https://db.netkeiba.com/race/201406030806/,2014,4,20
1382,https://db.netkeiba.com/race/201406030807/,2014,4,20
1383,https://db.netkeiba.com/race/201406030808/,2014,4,20
1384,https://db.netkeiba.com/race/201406030809/,2014,4,20
1385,https://db.netkeiba.com/race/201406030810/,2014,4,20
1386,https://db.netkeiba.com/race/201406030811/,2014,4,20
1387,https://db.netkeiba.com/race/201406030812/,2014,4,20
1388,https://db.netkeiba.com/race/201406030706/,2014,4,19
1389,https://db.netkeiba.com/race/201406030707/,2014,4,19
1390,https://db.netkeiba.com/race/201406030708/,2014,4,19
1391,https://db.netkeiba.com/race/201406030709/,2014,4,19
1392,https://db.netkeiba.com/race/201406030710/,2014,4,19
1393,https://db.netkeiba.com/race/201406030712/,2014,4,19
1394,https://db.netkeiba.com/race/201406030605/,2014,4,13
1395,https://db.netkeiba.com/race/201406030606/,2014,4,13
1396,https://db.netkeiba.com/race/201406030607/,2014,4,13
1397,https://db.netkeiba.com/race/201406030608/,2014,4,13
1398,https://db.netkeiba.com/race/201406030609/,2014,4,13
1399,https://db.netkeiba.com/race/201406030610/,2014,4,13
1400,https://db.netkeiba.com/race/201406030611/,2014,4,13
1401,https://db.netkeiba.com/race/201406030612/,2014,4,13
1402,https://db.netkeiba.com/race/201406030506/,2014,4,12
1403,https://db.netkeiba.com/race/201406030507/,2014,4,12
1404,https://db.netkeiba.com/race/201406030508/,2014,4,12
1405,https://db.netkeiba.com/race/201406030509/,2014,4,12
1406,https://db.netkeiba.com/race/201406030510/,2014,4,12
1407,https://db.netkeiba.com/race/201406030511/,2014,4,12
1408,https://db.netkeiba.com/race/201406030512/,2014,4,12
1409,https://db.netkeiba.com/race/201406030406/,2014,4,6
1410,https://db.netkeiba.com/race/201406030407/,2014,4,6
1411,https://db.netkeiba.com/race/201406030408/,2014,4,6
1412,https://db.netkeiba.com/race/201406030409/,2014,4,6
1413,https://db.netkeiba.com/race/201406030410/,2014,4,6
1414,https://db.netkeiba.com/race/201406030411/,2014,4,6
1415,https://db.netkeiba.com/race/201406030412/,2014,4,6
1416,https://db.netkeiba.com/race/201406030307/,2014,4,5
1417,https://db.netkeiba.com/race/201406030308/,2014,4,5
1418,https://db.netkeiba.com/race/201406030309/,2014,4,5
1419,https://db.netkeiba.com/race/201406030310/,2014,4,5
1420,https://db.netkeiba.com/race/201406030311/,2014,4,5
1421,https://db.netkeiba.com/race/201406030312/,2014,4,5
1422,https://db.netkeiba.com/race/201406030205/,2014,3,30
1423,https://db.netkeiba.com/race/201406030206/,2014,3,30
1424,https://db.netkeiba.com/race/201406030207/,2014,3,30
1425,https://db.netkeiba.com/race/201406030208/,2014,3,30
1426,https://db.netkeiba.com/race/201406030210/,2014,3,30
1427,https://db.netkeiba.com/race/201406030211/,2014,3,30
1428,https://db.netkeiba.com/race/201406030212/,2014,3,30
1429,https://db.netkeiba.com/race/201406030105/,2014,3,29
1430,https://db.netkeiba.com/race/201406030106/,2014,3,29
1431,https://db.netkeiba.com/race/201406030107/,2014,3,29
1432,https://db.netkeiba.com/race/201406030108/,2014,3,29
1433,https://db.netkeiba.com/race/201406030109/,2014,3,29
1434,https://db.netkeiba.com/race/201406030110/,2014,3,29
1435,https://db.netkeiba.com/race/201406030111/,2014,3,29
1436,https://db.netkeiba.com/race/201406030112/,2014,3,29
1437,https://db.netkeiba.com/race/201406020806/,2014,3,23
1438,https://db.netkeiba.com/race/201406020807/,2014,3,23
1439,https://db.netkeiba.com/race/201406020808/,2014,3,23
1440,https://db.netkeiba.com/race/201406020809/,2014,3,23
1441,https://db.netkeiba.com/race/201406020810/,2014,3,23
1442,https://db.netkeiba.com/race/201406020811/,2014,3,23
1443,https://db.netkeiba.com/race/201406020812/,2014,3,23
1444,https://db.netkeiba.com/race/201406020707/,2014,3,21
1445,https://db.netkeiba.com/race/201406020708/,2014,3,21
1446,https://db.netkeiba.com/race/201406020709/,2014,3,21
1447,https://db.netkeiba.com/race/201406020710/,2014,3,21
1448,https://db.netkeiba.com/race/201406020711/,2014,3,21
1449,https://db.netkeiba.com/race/201406020712/,2014,3,21
1450,https://db.netkeiba.com/race/201406020606/,2014,3,16
1451,https://db.netkeiba.com/race/201406020607/,2014,3,16
1452,https://db.netkeiba.com/race/201406020608/,2014,3,16
1453,https://db.netkeiba.com/race/201406020609/,2014,3,16
1454,https://db.netkeiba.com/race/201406020610/,2014,3,16
1455,https://db.netkeiba.com/race/201406020611/,2014,3,16
1456,https://db.netkeiba.com/race/201406020612/,2014,3,16
1457,https://db.netkeiba.com/race/201406020506/,2014,3,15
1458,https://db.netkeiba.com/race/201406020507/,2014,3,15
1459,https://db.netkeiba.com/race/201406020508/,2014,3,15
1460,https://db.netkeiba.com/race/201406020509/,2014,3,15
1461,https://db.netkeiba.com/race/201406020510/,2014,3,15
1462,https://db.netkeiba.com/race/201406020511/,2014,3,15
1463,https://db.netkeiba.com/race/201406020512/,2014,3,15
1464,https://db.netkeiba.com/race/201406020404/,2014,3,9
1465,https://db.netkeiba.com/race/201406020407/,2014,3,9
1466,https://db.netkeiba.com/race/201406020408/,2014,3,9
1467,https://db.netkeiba.com/race/201406020409/,2014,3,9
1468,https://db.netkeiba.com/race/201406020410/,2014,3,9
1469,https://db.netkeiba.com/race/201406020411/,2014,3,9
1470,https://db.netkeiba.com/race/201406020412/,2014,3,9
1471,https://db.netkeiba.com/race/201406020307/,2014,3,8
1472,https://db.netkeiba.com/race/201406020308/,2014,3,8
1473,https://db.netkeiba.com/race/201406020309/,2014,3,8
1474,https://db.netkeiba.com/race/201406020310/,2014,3,8
1475,https://db.netkeiba.com/race/201406020311/,2014,3,8
1476,https://db.netkeiba.com/race/201406020312/,2014,3,8
1477,https://db.netkeiba.com/race/201406020206/,2014,3,2
